Image_Id,BLB,BS,HRL,LB,LS,NBLS,RH,SB,Label
image_01428.jpg,0,0,0,0,0,0,1,0,6
image_01699.jpg,0,0,0,0,0,1,0,0,5
image_02304.jpg,0,0,0,0,1,0,0,0,4
image_00355.jpg,0,0,0,0,0,0,0,1,7
image_01349.jpg,0,0,0,0,0,0,1,0,6
image_03124.jpg,0,0,0,1,0,0,0,0,3
image_00800.jpg,0,0,0,0,0,0,0,1,7
image_03322.jpg,0,0,0,1,0,0,0,0,3
image_01831.jpg,0,0,0,0,0,1,0,0,5
image_03041.jpg,0,0,0,1,0,0,0,0,3
image_00996.jpg,0,0,0,0,0,0,1,0,6
image_03410.jpg,0,0,1,0,0,0,0,0,2
image_01105.jpg,0,0,0,0,0,0,1,0,6
image_00398.jpg,0,0,0,0,0,0,0,1,7
image_02454.jpg,0,0,0,1,0,0,0,0,3
image_00462.jpg,0,0,0,0,0,0,0,1,7
image_04889.jpg,1,0,0,0,0,0,0,0,0
image_02065.jpg,0,0,0,0,1,0,0,0,4
image_04616.jpg,0,1,0,0,0,0,0,0,1
image_00909.jpg,0,0,0,0,0,0,1,0,6
image_01876.jpg,0,0,0,0,1,0,0,0,4
image_01335.jpg,0,0,0,0,0,0,1,0,6
image_05031.jpg,1,0,0,0,0,0,0,0,0
image_01534.jpg,0,0,0,0,0,1,0,0,5
image_03596.jpg,0,0,1,0,0,0,0,0,2
image_02220.jpg,0,0,0,0,1,0,0,0,4
image_04020.jpg,0,1,0,0,0,0,0,0,1
image_01531.jpg,0,0,0,0,0,1,0,0,5
image_01253.jpg,0,0,0,0,0,0,1,0,6
image_01800.jpg,0,0,0,0,0,1,0,0,5
image_02529.jpg,0,0,0,1,0,0,0,0,3
image_02917.jpg,0,0,0,1,0,0,0,0,3
image_02383.jpg,0,0,0,0,1,0,0,0,4
image_01984.jpg,0,0,0,0,1,0,0,0,4
image_04546.jpg,0,1,0,0,0,0,0,0,1
image_04881.jpg,1,0,0,0,0,0,0,0,0
image_03227.jpg,0,0,0,1,0,0,0,0,3
image_04238.jpg,0,1,0,0,0,0,0,0,1
image_04395.jpg,0,1,0,0,0,0,0,0,1
image_02312.jpg,0,0,0,0,1,0,0,0,4
image_03548.jpg,0,0,1,0,0,0,0,0,2
image_00736.jpg,0,0,0,0,0,0,0,1,7
image_03689.jpg,0,0,1,0,0,0,0,0,2
image_04513.jpg,0,1,0,0,0,0,0,0,1
image_00921.jpg,0,0,0,0,0,0,1,0,6
image_01965.jpg,0,0,0,0,1,0,0,0,4
image_04304.jpg,0,1,0,0,0,0,0,0,1
image_05153.jpg,1,0,0,0,0,0,0,0,0
image_01960.jpg,0,0,0,0,1,0,0,0,4
image_02728.jpg,0,0,0,1,0,0,0,0,3
image_02580.jpg,0,0,0,1,0,0,0,0,3
image_00715.jpg,0,0,0,0,0,0,0,1,7
image_01452.jpg,0,0,0,0,0,0,1,0,6
image_03138.jpg,0,0,0,1,0,0,0,0,3
image_04645.jpg,0,1,0,0,0,0,0,0,1
image_01119.jpg,0,0,0,0,0,0,1,0,6
image_03777.jpg,0,0,1,0,0,0,0,0,2
image_01802.jpg,0,0,0,0,0,1,0,0,5
image_04769.jpg,1,0,0,0,0,0,0,0,0
image_02620.jpg,0,0,0,1,0,0,0,0,3
image_00029.jpg,0,0,0,0,0,0,0,1,7
image_01888.jpg,0,0,0,0,1,0,0,0,4
image_02307.jpg,0,0,0,0,1,0,0,0,4
image_04944.jpg,1,0,0,0,0,0,0,0,0
image_00583.jpg,0,0,0,0,0,0,0,1,7
image_03083.jpg,0,0,0,1,0,0,0,0,3
image_03575.jpg,0,0,1,0,0,0,0,0,2
image_02054.jpg,0,0,0,0,1,0,0,0,4
image_02747.jpg,0,0,0,1,0,0,0,0,3
image_02781.jpg,0,0,0,1,0,0,0,0,3
image_03295.jpg,0,0,0,1,0,0,0,0,3
image_00484.jpg,0,0,0,0,0,0,0,1,7
image_03964.jpg,0,1,0,0,0,0,0,0,1
image_01398.jpg,0,0,0,0,0,0,1,0,6
image_01444.jpg,0,0,0,0,0,0,1,0,6
image_04706.jpg,1,0,0,0,0,0,0,0,0
image_04195.jpg,0,1,0,0,0,0,0,0,1
image_00887.jpg,0,0,0,0,0,0,1,0,6
image_04505.jpg,0,1,0,0,0,0,0,0,1
image_00357.jpg,0,0,0,0,0,0,0,1,7
image_01680.jpg,0,0,0,0,0,1,0,0,5
image_02091.jpg,0,0,0,0,1,0,0,0,4
image_02419.jpg,0,0,0,1,0,0,0,0,3
image_01617.jpg,0,0,0,0,0,1,0,0,5
image_01522.jpg,0,0,0,0,0,1,0,0,5
image_01154.jpg,0,0,0,0,0,0,1,0,6
image_02538.jpg,0,0,0,1,0,0,0,0,3
image_04986.jpg,1,0,0,0,0,0,0,0,0
image_04247.jpg,0,1,0,0,0,0,0,0,1
image_02403.jpg,0,0,0,1,0,0,0,0,3
image_04921.jpg,1,0,0,0,0,0,0,0,0
image_01645.jpg,0,0,0,0,0,1,0,0,5
image_05121.jpg,1,0,0,0,0,0,0,0,0
image_04053.jpg,0,1,0,0,0,0,0,0,1
image_04175.jpg,0,1,0,0,0,0,0,0,1
image_01089.jpg,0,0,0,0,0,0,1,0,6
image_01097.jpg,0,0,0,0,0,0,1,0,6
image_03153.jpg,0,0,0,1,0,0,0,0,3
image_03751.jpg,0,0,1,0,0,0,0,0,2
image_03167.jpg,0,0,0,1,0,0,0,0,3
image_04518.jpg,0,1,0,0,0,0,0,0,1
image_00078.jpg,0,0,0,0,0,0,0,1,7
image_02556.jpg,0,0,0,1,0,0,0,0,3
image_04729.jpg,1,0,0,0,0,0,0,0,0
image_00240.jpg,0,0,0,0,0,0,0,1,7
image_01301.jpg,0,0,0,0,0,0,1,0,6
image_00291.jpg,0,0,0,0,0,0,0,1,7
image_02944.jpg,0,0,0,1,0,0,0,0,3
image_01168.jpg,0,0,0,0,0,0,1,0,6
image_03543.jpg,0,0,1,0,0,0,0,0,2
image_01992.jpg,0,0,0,0,1,0,0,0,4
image_03882.jpg,0,1,0,0,0,0,0,0,1
image_02124.jpg,0,0,0,0,1,0,0,0,4
image_04138.jpg,0,1,0,0,0,0,0,0,1
image_00468.jpg,0,0,0,0,0,0,0,1,7
image_02076.jpg,0,0,0,0,1,0,0,0,4
image_04597.jpg,0,1,0,0,0,0,0,0,1
image_04322.jpg,0,1,0,0,0,0,0,0,1
image_05116.jpg,1,0,0,0,0,0,0,0,0
image_02661.jpg,0,0,0,1,0,0,0,0,3
image_04558.jpg,0,1,0,0,0,0,0,0,1
image_03629.jpg,0,0,1,0,0,0,0,0,2
image_04971.jpg,1,0,0,0,0,0,0,0,0
image_02401.jpg,0,0,0,0,1,0,0,0,4
image_02621.jpg,0,0,0,1,0,0,0,0,3
image_03671.jpg,0,0,1,0,0,0,0,0,2
image_02930.jpg,0,0,0,1,0,0,0,0,3
image_00525.jpg,0,0,0,0,0,0,0,1,7
image_02853.jpg,0,0,0,1,0,0,0,0,3
image_04453.jpg,0,1,0,0,0,0,0,0,1
image_01000.jpg,0,0,0,0,0,0,1,0,6
image_02437.jpg,0,0,0,1,0,0,0,0,3
image_00178.jpg,0,0,0,0,0,0,0,1,7
image_00367.jpg,0,0,0,0,0,0,0,1,7
image_04282.jpg,0,1,0,0,0,0,0,0,1
image_02294.jpg,0,0,0,0,1,0,0,0,4
image_02406.jpg,0,0,0,1,0,0,0,0,3
image_00856.jpg,0,0,0,0,0,0,1,0,6
image_01473.jpg,0,0,0,0,0,0,1,0,6
image_00196.jpg,0,0,0,0,0,0,0,1,7
image_03944.jpg,0,1,0,0,0,0,0,0,1
image_01242.jpg,0,0,0,0,0,0,1,0,6
image_02194.jpg,0,0,0,0,1,0,0,0,4
image_04114.jpg,0,1,0,0,0,0,0,0,1
image_04565.jpg,0,1,0,0,0,0,0,0,1
image_02028.jpg,0,0,0,0,1,0,0,0,4
image_03902.jpg,0,1,0,0,0,0,0,0,1
image_05114.jpg,1,0,0,0,0,0,0,0,0
image_00454.jpg,0,0,0,0,0,0,0,1,7
image_00307.jpg,0,0,0,0,0,0,0,1,7
image_02771.jpg,0,0,0,1,0,0,0,0,3
image_02601.jpg,0,0,0,1,0,0,0,0,3
image_04651.jpg,0,1,0,0,0,0,0,0,1
image_00465.jpg,0,0,0,0,0,0,0,1,7
image_01457.jpg,0,0,0,0,0,0,1,0,6
image_00173.jpg,0,0,0,0,0,0,0,1,7
image_03892.jpg,0,1,0,0,0,0,0,0,1
image_05149.jpg,1,0,0,0,0,0,0,0,0
image_02734.jpg,0,0,0,1,0,0,0,0,3
image_03816.jpg,0,0,1,0,0,0,0,0,2
image_00352.jpg,0,0,0,0,0,0,0,1,7
image_04073.jpg,0,1,0,0,0,0,0,0,1
image_01141.jpg,0,0,0,0,0,0,1,0,6
image_04444.jpg,0,1,0,0,0,0,0,0,1
image_02981.jpg,0,0,0,1,0,0,0,0,3
image_01915.jpg,0,0,0,0,1,0,0,0,4
image_02302.jpg,0,0,0,0,1,0,0,0,4
image_01706.jpg,0,0,0,0,0,1,0,0,5
image_05030.jpg,1,0,0,0,0,0,0,0,0
image_02067.jpg,0,0,0,0,1,0,0,0,4
image_01826.jpg,0,0,0,0,0,1,0,0,5
image_04974.jpg,1,0,0,0,0,0,0,0,0
image_01019.jpg,0,0,0,0,0,0,1,0,6
image_01293.jpg,0,0,0,0,0,0,1,0,6
image_04001.jpg,0,1,0,0,0,0,0,0,1
image_04964.jpg,1,0,0,0,0,0,0,0,0
image_03187.jpg,0,0,0,1,0,0,0,0,3
image_02502.jpg,0,0,0,1,0,0,0,0,3
image_02369.jpg,0,0,0,0,1,0,0,0,4
image_00849.jpg,0,0,0,0,0,0,1,0,6
image_02919.jpg,0,0,0,1,0,0,0,0,3
image_03547.jpg,0,0,1,0,0,0,0,0,2
image_01390.jpg,0,0,0,0,0,0,1,0,6
image_02855.jpg,0,0,0,1,0,0,0,0,3
image_02911.jpg,0,0,0,1,0,0,0,0,3
image_04084.jpg,0,1,0,0,0,0,0,0,1
image_02516.jpg,0,0,0,1,0,0,0,0,3
image_02960.jpg,0,0,0,1,0,0,0,0,3
image_03437.jpg,0,0,1,0,0,0,0,0,2
image_02512.jpg,0,0,0,1,0,0,0,0,3
image_00239.jpg,0,0,0,0,0,0,0,1,7
image_01558.jpg,0,0,0,0,0,1,0,0,5
image_01382.jpg,0,0,0,0,0,0,1,0,6
image_02392.jpg,0,0,0,0,1,0,0,0,4
image_04501.jpg,0,1,0,0,0,0,0,0,1
image_01856.jpg,0,0,0,0,1,0,0,0,4
image_04074.jpg,0,1,0,0,0,0,0,0,1
image_03374.jpg,0,0,1,0,0,0,0,0,2
image_00350.jpg,0,0,0,0,0,0,0,1,7
image_01191.jpg,0,0,0,0,0,0,1,0,6
image_01300.jpg,0,0,0,0,0,0,1,0,6
image_03087.jpg,0,0,0,1,0,0,0,0,3
image_02959.jpg,0,0,0,1,0,0,0,0,3
image_03334.jpg,0,0,1,0,0,0,0,0,2
image_01887.jpg,0,0,0,0,1,0,0,0,4
image_01462.jpg,0,0,0,0,0,0,1,0,6
image_04771.jpg,1,0,0,0,0,0,0,0,0
image_02617.jpg,0,0,0,1,0,0,0,0,3
image_02526.jpg,0,0,0,1,0,0,0,0,3
image_01847.jpg,0,0,0,0,1,0,0,0,4
image_03607.jpg,0,0,1,0,0,0,0,0,2
image_04934.jpg,1,0,0,0,0,0,0,0,0
image_03677.jpg,0,0,1,0,0,0,0,0,2
image_02753.jpg,0,0,0,1,0,0,0,0,3
image_02170.jpg,0,0,0,0,1,0,0,0,4
image_03763.jpg,0,0,1,0,0,0,0,0,2
image_02578.jpg,0,0,0,1,0,0,0,0,3
image_00694.jpg,0,0,0,0,0,0,0,1,7
image_03378.jpg,0,0,1,0,0,0,0,0,2
image_04787.jpg,1,0,0,0,0,0,0,0,0
image_03042.jpg,0,0,0,1,0,0,0,0,3
image_02706.jpg,0,0,0,1,0,0,0,0,3
image_01491.jpg,0,0,0,0,0,1,0,0,5
image_03797.jpg,0,0,1,0,0,0,0,0,2
image_02399.jpg,0,0,0,0,1,0,0,0,4
image_00180.jpg,0,0,0,0,0,0,0,1,7
image_02142.jpg,0,0,0,0,1,0,0,0,4
image_01562.jpg,0,0,0,0,0,1,0,0,5
image_01164.jpg,0,0,0,0,0,0,1,0,6
image_01205.jpg,0,0,0,0,0,0,1,0,6
image_03459.jpg,0,0,1,0,0,0,0,0,2
image_01650.jpg,0,0,0,0,0,1,0,0,5
image_03734.jpg,0,0,1,0,0,0,0,0,2
image_02506.jpg,0,0,0,1,0,0,0,0,3
image_03691.jpg,0,0,1,0,0,0,0,0,2
image_01070.jpg,0,0,0,0,0,0,1,0,6
image_02988.jpg,0,0,0,1,0,0,0,0,3
image_04384.jpg,0,1,0,0,0,0,0,0,1
image_03907.jpg,0,1,0,0,0,0,0,0,1
image_04734.jpg,1,0,0,0,0,0,0,0,0
image_03075.jpg,0,0,0,1,0,0,0,0,3
image_01864.jpg,0,0,0,0,1,0,0,0,4
image_00271.jpg,0,0,0,0,0,0,0,1,7
image_03150.jpg,0,0,0,1,0,0,0,0,3
image_00951.jpg,0,0,0,0,0,0,1,0,6
image_00439.jpg,0,0,0,0,0,0,0,1,7
image_00602.jpg,0,0,0,0,0,0,0,1,7
image_02024.jpg,0,0,0,0,1,0,0,0,4
image_03528.jpg,0,0,1,0,0,0,0,0,2
image_00638.jpg,0,0,0,0,0,0,0,1,7
image_02525.jpg,0,0,0,1,0,0,0,0,3
image_00382.jpg,0,0,0,0,0,0,0,1,7
image_01969.jpg,0,0,0,0,1,0,0,0,4
image_02144.jpg,0,0,0,0,1,0,0,0,4
image_00999.jpg,0,0,0,0,0,0,1,0,6
image_03398.jpg,0,0,1,0,0,0,0,0,2
image_02283.jpg,0,0,0,0,1,0,0,0,4
image_02814.jpg,0,0,0,1,0,0,0,0,3
image_00834.jpg,0,0,0,0,0,0,1,0,6
image_00314.jpg,0,0,0,0,0,0,0,1,7
image_05134.jpg,1,0,0,0,0,0,0,0,0
image_04169.jpg,0,1,0,0,0,0,0,0,1
image_00742.jpg,0,0,0,0,0,0,0,1,7
image_00530.jpg,0,0,0,0,0,0,0,1,7
image_04320.jpg,0,1,0,0,0,0,0,0,1
image_01807.jpg,0,0,0,0,0,1,0,0,5
image_00570.jpg,0,0,0,0,0,0,0,1,7
image_02857.jpg,0,0,0,1,0,0,0,0,3
image_01416.jpg,0,0,0,0,0,0,1,0,6
image_02698.jpg,0,0,0,1,0,0,0,0,3
image_03955.jpg,0,1,0,0,0,0,0,0,1
image_03486.jpg,0,0,1,0,0,0,0,0,2
image_03244.jpg,0,0,0,1,0,0,0,0,3
image_01281.jpg,0,0,0,0,0,0,1,0,6
image_03527.jpg,0,0,1,0,0,0,0,0,2
image_02837.jpg,0,0,0,1,0,0,0,0,3
image_01425.jpg,0,0,0,0,0,0,1,0,6
image_04340.jpg,0,1,0,0,0,0,0,0,1
image_03328.jpg,0,0,0,1,0,0,0,0,3
image_04605.jpg,0,1,0,0,0,0,0,0,1
image_02530.jpg,0,0,0,1,0,0,0,0,3
image_00156.jpg,0,0,0,0,0,0,0,1,7
image_03974.jpg,0,1,0,0,0,0,0,0,1
image_03905.jpg,0,1,0,0,0,0,0,0,1
image_00222.jpg,0,0,0,0,0,0,0,1,7
image_02137.jpg,0,0,0,0,1,0,0,0,4
image_00852.jpg,0,0,0,0,0,0,1,0,6
image_01048.jpg,0,0,0,0,0,0,1,0,6
image_00427.jpg,0,0,0,0,0,0,0,1,7
image_00425.jpg,0,0,0,0,0,0,0,1,7
image_02191.jpg,0,0,0,0,1,0,0,0,4
image_01106.jpg,0,0,0,0,0,0,1,0,6
image_01478.jpg,0,0,0,0,0,0,1,0,6
image_01107.jpg,0,0,0,0,0,0,1,0,6
image_03207.jpg,0,0,0,1,0,0,0,0,3
image_04312.jpg,0,1,0,0,0,0,0,0,1
image_04309.jpg,0,1,0,0,0,0,0,0,1
image_03483.jpg,0,0,1,0,0,0,0,0,2
image_04532.jpg,0,1,0,0,0,0,0,0,1
image_02605.jpg,0,0,0,1,0,0,0,0,3
image_03563.jpg,0,0,1,0,0,0,0,0,2
image_01628.jpg,0,0,0,0,0,1,0,0,5
image_03067.jpg,0,0,0,1,0,0,0,0,3
image_03954.jpg,0,1,0,0,0,0,0,0,1
image_02681.jpg,0,0,0,1,0,0,0,0,3
image_04102.jpg,0,1,0,0,0,0,0,0,1
image_00185.jpg,0,0,0,0,0,0,0,1,7
image_04800.jpg,1,0,0,0,0,0,0,0,0
image_01424.jpg,0,0,0,0,0,0,1,0,6
image_05084.jpg,1,0,0,0,0,0,0,0,0
image_00865.jpg,0,0,0,0,0,0,1,0,6
image_04097.jpg,0,1,0,0,0,0,0,0,1
image_01431.jpg,0,0,0,0,0,0,1,0,6
image_03491.jpg,0,0,1,0,0,0,0,0,2
image_01319.jpg,0,0,0,0,0,0,1,0,6
image_04539.jpg,0,1,0,0,0,0,0,0,1
image_00531.jpg,0,0,0,0,0,0,0,1,7
image_00412.jpg,0,0,0,0,0,0,0,1,7
image_03160.jpg,0,0,0,1,0,0,0,0,3
image_02211.jpg,0,0,0,0,1,0,0,0,4
image_05022.jpg,1,0,0,0,0,0,0,0,0
image_02018.jpg,0,0,0,0,1,0,0,0,4
image_00490.jpg,0,0,0,0,0,0,0,1,7
image_02395.jpg,0,0,0,0,1,0,0,0,4
image_00761.jpg,0,0,0,0,0,0,0,1,7
image_00297.jpg,0,0,0,0,0,0,0,1,7
image_00407.jpg,0,0,0,0,0,0,0,1,7
image_04943.jpg,1,0,0,0,0,0,0,0,0
image_01586.jpg,0,0,0,0,0,1,0,0,5
image_02409.jpg,0,0,0,1,0,0,0,0,3
image_03415.jpg,0,0,1,0,0,0,0,0,2
image_04151.jpg,0,1,0,0,0,0,0,0,1
image_01797.jpg,0,0,0,0,0,1,0,0,5
image_00584.jpg,0,0,0,0,0,0,0,1,7
image_04791.jpg,1,0,0,0,0,0,0,0,0
image_00190.jpg,0,0,0,0,0,0,0,1,7
image_01675.jpg,0,0,0,0,0,1,0,0,5
image_00966.jpg,0,0,0,0,0,0,1,0,6
image_00331.jpg,0,0,0,0,0,0,0,1,7
image_00500.jpg,0,0,0,0,0,0,0,1,7
image_02713.jpg,0,0,0,1,0,0,0,0,3
image_03476.jpg,0,0,1,0,0,0,0,0,2
image_04296.jpg,0,1,0,0,0,0,0,0,1
image_01931.jpg,0,0,0,0,1,0,0,0,4
image_04982.jpg,1,0,0,0,0,0,0,0,0
image_00507.jpg,0,0,0,0,0,0,0,1,7
image_01290.jpg,0,0,0,0,0,0,1,0,6
image_02186.jpg,0,0,0,0,1,0,0,0,4
image_02805.jpg,0,0,0,1,0,0,0,0,3
image_01238.jpg,0,0,0,0,0,0,1,0,6
image_03277.jpg,0,0,0,1,0,0,0,0,3
image_03373.jpg,0,0,1,0,0,0,0,0,2
image_04945.jpg,1,0,0,0,0,0,0,0,0
image_04522.jpg,0,1,0,0,0,0,0,0,1
image_00403.jpg,0,0,0,0,0,0,0,1,7
image_00270.jpg,0,0,0,0,0,0,0,1,7
image_04500.jpg,0,1,0,0,0,0,0,0,1
image_02976.jpg,0,0,0,1,0,0,0,0,3
image_01978.jpg,0,0,0,0,1,0,0,0,4
image_03310.jpg,0,0,0,1,0,0,0,0,3
image_00046.jpg,0,0,0,0,0,0,0,1,7
image_01096.jpg,0,0,0,0,0,0,1,0,6
image_02908.jpg,0,0,0,1,0,0,0,0,3
image_02167.jpg,0,0,0,0,1,0,0,0,4
image_02190.jpg,0,0,0,0,1,0,0,0,4
image_04559.jpg,0,1,0,0,0,0,0,0,1
image_01983.jpg,0,0,0,0,1,0,0,0,4
image_03811.jpg,0,0,1,0,0,0,0,0,2
image_01977.jpg,0,0,0,0,1,0,0,0,4
image_04146.jpg,0,1,0,0,0,0,0,0,1
image_00128.jpg,0,0,0,0,0,0,0,1,7
image_04062.jpg,0,1,0,0,0,0,0,0,1
image_03666.jpg,0,0,1,0,0,0,0,0,2
image_04471.jpg,0,1,0,0,0,0,0,0,1
image_02658.jpg,0,0,0,1,0,0,0,0,3
image_01162.jpg,0,0,0,0,0,0,1,0,6
image_04748.jpg,1,0,0,0,0,0,0,0,0
image_02053.jpg,0,0,0,0,1,0,0,0,4
image_00449.jpg,0,0,0,0,0,0,0,1,7
image_00707.jpg,0,0,0,0,0,0,0,1,7
image_03037.jpg,0,0,0,1,0,0,0,0,3
image_00548.jpg,0,0,0,0,0,0,0,1,7
image_04506.jpg,0,1,0,0,0,0,0,0,1
image_01579.jpg,0,0,0,0,0,1,0,0,5
image_00762.jpg,0,0,0,0,0,0,0,1,7
image_01666.jpg,0,0,0,0,0,1,0,0,5
image_04038.jpg,0,1,0,0,0,0,0,0,1
image_04036.jpg,0,1,0,0,0,0,0,0,1
image_04925.jpg,1,0,0,0,0,0,0,0,0
image_00201.jpg,0,0,0,0,0,0,0,1,7
image_01715.jpg,0,0,0,0,0,1,0,0,5
image_00823.jpg,0,0,0,0,0,0,0,1,7
image_00351.jpg,0,0,0,0,0,0,0,1,7
image_01421.jpg,0,0,0,0,0,0,1,0,6
image_02859.jpg,0,0,0,1,0,0,0,0,3
image_02398.jpg,0,0,0,0,1,0,0,0,4
image_00283.jpg,0,0,0,0,0,0,0,1,7
image_04718.jpg,1,0,0,0,0,0,0,0,0
image_03035.jpg,0,0,0,1,0,0,0,0,3
image_03073.jpg,0,0,0,1,0,0,0,0,3
image_00088.jpg,0,0,0,0,0,0,0,1,7
image_02670.jpg,0,0,0,1,0,0,0,0,3
image_03538.jpg,0,0,1,0,0,0,0,0,2
image_01203.jpg,0,0,0,0,0,0,1,0,6
image_04387.jpg,0,1,0,0,0,0,0,0,1
image_00932.jpg,0,0,0,0,0,0,1,0,6
image_04722.jpg,1,0,0,0,0,0,0,0,0
image_04815.jpg,1,0,0,0,0,0,0,0,0
image_03630.jpg,0,0,1,0,0,0,0,0,2
image_00568.jpg,0,0,0,0,0,0,0,1,7
image_04622.jpg,0,1,0,0,0,0,0,0,1
image_00559.jpg,0,0,0,0,0,0,0,1,7
image_00737.jpg,0,0,0,0,0,0,0,1,7
image_02460.jpg,0,0,0,1,0,0,0,0,3
image_03305.jpg,0,0,0,1,0,0,0,0,3
image_02474.jpg,0,0,0,1,0,0,0,0,3
image_02006.jpg,0,0,0,0,1,0,0,0,4
image_03989.jpg,0,1,0,0,0,0,0,0,1
image_04465.jpg,0,1,0,0,0,0,0,0,1
image_02928.jpg,0,0,0,1,0,0,0,0,3
image_04190.jpg,0,1,0,0,0,0,0,0,1
image_00731.jpg,0,0,0,0,0,0,0,1,7
image_02856.jpg,0,0,0,1,0,0,0,0,3
image_02751.jpg,0,0,0,1,0,0,0,0,3
image_00832.jpg,0,0,0,0,0,0,1,0,6
image_00330.jpg,0,0,0,0,0,0,0,1,7
image_04868.jpg,1,0,0,0,0,0,0,0,0
image_00957.jpg,0,0,0,0,0,0,1,0,6
image_03791.jpg,0,0,1,0,0,0,0,0,2
image_04803.jpg,1,0,0,0,0,0,0,0,0
image_02992.jpg,0,0,0,1,0,0,0,0,3
image_03122.jpg,0,0,0,1,0,0,0,0,3
image_01165.jpg,0,0,0,0,0,0,1,0,6
image_05015.jpg,1,0,0,0,0,0,0,0,0
image_04611.jpg,0,1,0,0,0,0,0,0,1
image_00968.jpg,0,0,0,0,0,0,1,0,6
image_02653.jpg,0,0,0,1,0,0,0,0,3
image_05122.jpg,1,0,0,0,0,0,0,0,0
image_02822.jpg,0,0,0,1,0,0,0,0,3
image_02038.jpg,0,0,0,0,1,0,0,0,4
image_00926.jpg,0,0,0,0,0,0,1,0,6
image_04578.jpg,0,1,0,0,0,0,0,0,1
image_01576.jpg,0,0,0,0,0,1,0,0,5
image_03164.jpg,0,0,0,1,0,0,0,0,3
image_01189.jpg,0,0,0,0,0,0,1,0,6
image_03517.jpg,0,0,1,0,0,0,0,0,2
image_02890.jpg,0,0,0,1,0,0,0,0,3
image_02355.jpg,0,0,0,0,1,0,0,0,4
image_05027.jpg,1,0,0,0,0,0,0,0,0
image_02216.jpg,0,0,0,0,1,0,0,0,4
image_00760.jpg,0,0,0,0,0,0,0,1,7
image_00226.jpg,0,0,0,0,0,0,0,1,7
image_01460.jpg,0,0,0,0,0,0,1,0,6
image_03761.jpg,0,0,1,0,0,0,0,0,2
image_01298.jpg,0,0,0,0,0,0,1,0,6
image_03542.jpg,0,0,1,0,0,0,0,0,2
image_01670.jpg,0,0,0,0,0,1,0,0,5
image_03084.jpg,0,0,0,1,0,0,0,0,3
image_01212.jpg,0,0,0,0,0,0,1,0,6
image_02359.jpg,0,0,0,0,1,0,0,0,4
image_02635.jpg,0,0,0,1,0,0,0,0,3
image_04536.jpg,0,1,0,0,0,0,0,0,1
image_02037.jpg,0,0,0,0,1,0,0,0,4
image_04382.jpg,0,1,0,0,0,0,0,0,1
image_03544.jpg,0,0,1,0,0,0,0,0,2
image_00228.jpg,0,0,0,0,0,0,0,1,7
image_03994.jpg,0,1,0,0,0,0,0,0,1
image_00618.jpg,0,0,0,0,0,0,0,1,7
image_00863.jpg,0,0,0,0,0,0,1,0,6
image_02904.jpg,0,0,0,1,0,0,0,0,3
image_03998.jpg,0,1,0,0,0,0,0,0,1
image_02880.jpg,0,0,0,1,0,0,0,0,3
image_03143.jpg,0,0,0,1,0,0,0,0,3
image_04187.jpg,0,1,0,0,0,0,0,0,1
image_04338.jpg,0,1,0,0,0,0,0,0,1
image_01780.jpg,0,0,0,0,0,1,0,0,5
image_03284.jpg,0,0,0,1,0,0,0,0,3
image_01611.jpg,0,0,0,0,0,1,0,0,5
image_00598.jpg,0,0,0,0,0,0,0,1,7
image_02946.jpg,0,0,0,1,0,0,0,0,3
image_03220.jpg,0,0,0,1,0,0,0,0,3
image_02299.jpg,0,0,0,0,1,0,0,0,4
image_04049.jpg,0,1,0,0,0,0,0,0,1
image_00667.jpg,0,0,0,0,0,0,0,1,7
image_00244.jpg,0,0,0,0,0,0,0,1,7
image_04931.jpg,1,0,0,0,0,0,0,0,0
image_01873.jpg,0,0,0,0,1,0,0,0,4
image_02835.jpg,0,0,0,1,0,0,0,0,3
image_02057.jpg,0,0,0,0,1,0,0,0,4
image_02421.jpg,0,0,0,1,0,0,0,0,3
image_03405.jpg,0,0,1,0,0,0,0,0,2
image_03191.jpg,0,0,0,1,0,0,0,0,3
image_03597.jpg,0,0,1,0,0,0,0,0,2
image_00844.jpg,0,0,0,0,0,0,1,0,6
image_04004.jpg,0,1,0,0,0,0,0,0,1
image_02341.jpg,0,0,0,0,1,0,0,0,4
image_00496.jpg,0,0,0,0,0,0,0,1,7
image_04634.jpg,0,1,0,0,0,0,0,0,1
image_01967.jpg,0,0,0,0,1,0,0,0,4
image_03787.jpg,0,0,1,0,0,0,0,0,2
image_05045.jpg,1,0,0,0,0,0,0,0,0
image_05000.jpg,1,0,0,0,0,0,0,0,0
image_03736.jpg,0,0,1,0,0,0,0,0,2
image_01766.jpg,0,0,0,0,0,1,0,0,5
image_03088.jpg,0,0,0,1,0,0,0,0,3
image_02521.jpg,0,0,0,1,0,0,0,0,3
image_03870.jpg,0,1,0,0,0,0,0,0,1
image_04725.jpg,1,0,0,0,0,0,0,0,0
image_01748.jpg,0,0,0,0,0,1,0,0,5
image_04034.jpg,0,1,0,0,0,0,0,0,1
image_03641.jpg,0,0,1,0,0,0,0,0,2
image_04334.jpg,0,1,0,0,0,0,0,0,1
image_03366.jpg,0,0,1,0,0,0,0,0,2
image_05099.jpg,1,0,0,0,0,0,0,0,0
image_00480.jpg,0,0,0,0,0,0,0,1,7
image_04573.jpg,0,1,0,0,0,0,0,0,1
image_00810.jpg,0,0,0,0,0,0,0,1,7
